ID,Organism,Strain,Molecule product,DB xref,location
QXY01201.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY03169.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ38487.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41457.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43718.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02368.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ31985.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ46521.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ30502.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86597.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QXY01480.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO68856.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ44388.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52823.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50765.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01069.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO68712.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Americo Brasiliense"
QTZ53495.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32792.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03400.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ41697.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01645.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UKC62943.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ36620.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68946.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QXY02881.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ43778.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03664.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
USX88630.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
QTZ34193.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ55240.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68772.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Descalvado"
QTZ36689.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ36128.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ38424.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34436.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ40834.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52318.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01540.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ52751.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USX88580.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
WIM66721.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ32021.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ38079.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ40051.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
XHS93822.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran: Isfahan
QTZ47995.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ38748.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02056.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QSD16462.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
UCF18054.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
QTZ33658.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ39416.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86663.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
UKC62914.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
UFO68860.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ38667.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68638.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QXY03532.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UCF18091.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
UFO69255.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
UFO69164.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Jales"
QTZ38163.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32147.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50558.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45810.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WIM66708.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
WRW33907.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
USX88632.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
QXY03700.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ43599.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WEH57961.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Turkey
QTZ37956.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ39165.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68825.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ54006.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47935.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04621.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ49634.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ30616.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63010.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
WRW33938.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
QTZ44913.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31399.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49370.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47166.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52270.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC62897.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ46905.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ33224.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ36089.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31889.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31672.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86602.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
UKC63028.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ41925.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31048.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UNE80957.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Thailand
UPW57869.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Indonesia
WID93781.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ46569.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45191.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43492.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34832.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ44125.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34997.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ54219.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63092.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QXY01465.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY03064.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ53590.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ36800.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ51290.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY05413.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO69025.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Descalvado"
QXY02008.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ48186.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34913.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48231.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ36857.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52796.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53901.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ54054.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32828.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QZN82951.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ55273.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ51997.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ36908.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48004.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86658.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
WRW33940.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
QXY02041.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ40918.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43870.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKB04228.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Hong Kong
QTZ53411.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45786.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31961.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43706.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32660.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03388.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ50210.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41745.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42975.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UCF18001.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
QTZ38535.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68898.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ45380.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45203.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42125.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45044.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02824.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY03433.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ32675.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WEH57932.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Turkey
WIM66726.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ42268.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53375.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QWZ06303.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"India: Assam, Dibrugarh"
QTZ46746.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86626.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ46890.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32228.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42355.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ44724.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49385.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52309.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45990.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY05197.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ44436.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68761.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ46437.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68958.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ54540.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53578.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69141.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Tanabi"
QTZ50417.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86599.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ43802.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52198.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04189.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ48642.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68880.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ35837.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69155.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
QXY03193.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
USH86647.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ51077.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31252.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31414.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ40870.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68773.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Descalvado"
QXY01285.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ50177.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ54672.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01228.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ37076.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UCF18016.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
QTZ42388.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02512.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ48150.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42104.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42496.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68652.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Descalvado"
QTZ47169.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ51982.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47657.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53471.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50498.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WRW33923.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
